,,pts,assists,rebounds,blocks,steals
steph,stat_000011,0,0,0,0,0
steph,stat_000012,10,3,4,5,0
steph,stat_000013,20,3,1,3,4
steph,stat_000014,30,1,4,2,0
steph,stat_000015,32,5,2,1,1
steph,stat_000016,25,4,8,0,0
steph,stat_000017,40,3,3,0,0
steph,stat_000018,5,12,4,0,0
steph,stat_000019,13,15,0,0,0
dray,stat_000021,6,12,11,1,1
dray,stat_000022,4,10,10,1,2
dray,stat_000023,5,8,3,2,1
dray,stat_000024,2,5,12,1,0
dray,stat_000025,7,7,15,3,0
dray,stat_000026,10,8,12,4,1
dray,stat_000027,15,1,10,1,0
dray,stat_000028,2,3,8,0,2
dray,stat_000029,22,4,5,0,3
klay,stat_000031,22,0,2,0,2
klay,stat_000032,25,2,3,3,0
klay,stat_000033,40,8,12,2,0
klay,stat_000034,5,3,3,1,0
klay,stat_000035,13,2,12,0,1
klay,stat_000036,6,0,15,1,1
klay,stat_000037,4,5,12,0,2
klay,stat_000038,5,10,10,2,1
klay,stat_000039,10,11,8,3,1
jp,stat_000041,16,4,1,0,2
jp,stat_000042,25,12,4,0,0
jp,stat_000043,40,3,0,1,0
jp,stat_000044,5,12,2,0,0
jp,stat_000045,13,15,12,2,0
jp,stat_000046,6,2,15,1,0
jp,stat_000047,4,8,12,0,0
jp,stat_000048,5,10,10,0,1
jp,stat_000049,2,11,2,0,0
kuminga,stat_000051,10,5,3,0,0
kuminga,stat_000052,9,14,2,0,0
kuminga,stat_000053,10,4,1,1,1
kuminga,stat_000054,23,1,0,0,2
kuminga,stat_000055,4,0,0,0,0
kuminga,stat_000056,5,3,0,0,1
kuminga,stat_000057,18,4,0,0,3
kuminga,stat_000058,20,1,5,0,1
kuminga,stat_000059,25,1,3,2,2
fox,stat_000061,4,1,2,0,0
fox,stat_000062,8,4,5,0,0
fox,stat_000063,9,5,6,0,0
fox,stat_000064,10,1,1,0,1
fox,stat_000065,20,0,8,0,2
fox,stat_000066,35,12,4,2,0
fox,stat_000067,25,10,5,1,1
fox,stat_000068,26,3,5,0,0
fox,stat_000069,27,2,2,0,0
sabonis,stat_000071,10,0,3,0,0
sabonis,stat_000072,6,0,4,0,0
sabonis,stat_000073,7,12,10,0,1
sabonis,stat_000074,17,14,13,1,2
sabonis,stat_000075,15,15,2,2,0
sabonis,stat_000076,14,5,12,0,3
sabonis,stat_000077,18,6,14,0,0
sabonis,stat_000078,20,9,15,0,4
sabonis,stat_000079,9,9,16,1,0
kevon huerter,stat_000081,1,8,12,4,0
kevon huerter,stat_000082,30,3,3,6,0
kevon huerter,stat_000083,2,4,2,0,0
kevon huerter,stat_000084,5,3,6,0,0
kevon huerter,stat_000085,7,2,1,0,1
kevon huerter,stat_000086,28,4,2,0,2
kevon huerter,stat_000087,10,1,3,0,0
kevon huerter,stat_000088,4,5,2,0,0
kevon huerter,stat_000089,3,2,0,0,0
MM,stat_000091,2,33,0,0,0
MM,stat_000092,6,1,1,0,3
MM,stat_000093,8,4,3,0,0
MM,stat_000094,5,2,6,0,0
MM,stat_000095,12,5,2,0,5
MM,stat_000096,15,8,7,0,6
MM,stat_000097,20,7,8,0,1
MM,stat_000098,24,3,4,0,2
MM,stat_000099,23,4,0,1,3
barnes,stat_000101,10,6,0,0,4
barnes,stat_000102,15,2,1,0,0
barnes,stat_000103,2,5,2,0,0
barnes,stat_000104,0,2,3,0,0
barnes,stat_000105,10,6,2,0,0
barnes,stat_000106,0,4,2,0,0
barnes,stat_000107,2,4,2,0,0
barnes,stat_000108,3,7,2,0,1
barnes,stat_000109,6,6,1,0,0
kawhi,stat_000111,23,1,0,0,2
kawhi,stat_000112,32,1,1,0,3
kawhi,stat_000113,5,1,2,0,0
kawhi,stat_000114,3,2,0,2,0
kawhi,stat_000115,1,3,3,0,0
kawhi,stat_000116,20,3,4,0,0
kawhi,stat_000117,26,4,0,0,0
kawhi,stat_000118,12,5,0,0,0
kawhi,stat_000119,4,6,1,1,1
zubac,stat_000121,0,7,1,0,0
zubac,stat_000122,3,8,1,0,0
zubac,stat_000123,7,1,1,0,1
zubac,stat_000124,8,2,1,0,2
zubac,stat_000125,19,0,1,1,0
zubac,stat_000126,29,0,2,0,0
zubac,stat_000127,3,0,3,0,0
zubac,stat_000128,14,0,4,0,0
zubac,stat_000129,20,1,10,0,0
PG,stat_000131,20,3,2,3,1
PG,stat_000132,3,4,3,8,4
PG,stat_000133,10,0,4,3,0
PG,stat_000134,23,1,0,0,3
PG,stat_000135,45,2,1,0,1
PG,stat_000136,10,4,3,4,0
PG,stat_000137,21,0,0,1,2
PG,stat_000138,15,8,4,0,0
PG,stat_000139,10,3,5,1,4
hyland,stat_000141,2,4,1,0,0
hyland,stat_000142,3,1,2,0,0
hyland,stat_000143,1,0,1,0,0
hyland,stat_000144,10,3,1,1,0
hyland,stat_000145,23,2,0,0,0
hyland,stat_000146,29,0,0,2,1
hyland,stat_000147,24,0,2,0,2
hyland,stat_000148,15,0,3,0,1
hyland,stat_000149,16,0,7,3,1
mann,stat_000151,17,0,4,0,1
mann,stat_000152,12,1,6,0,1
mann,stat_000153,2,0,2,0,1
mann,stat_000154,5,3,4,0,2
mann,stat_000155,8,4,0,0,2
mann,stat_000156,19,2,1,0,2
mann,stat_000157,20,0,3,1,1
mann,stat_000158,22,0,4,0,0
mann,stat_000159,21,2,0,0,0
lbj,stat_000161,15,3,3,0,0
lbj,stat_000162,25,4,12,1,0
lbj,stat_000163,30,0,2,0,0
lbj,stat_000164,27,0,3,2,0
lbj,stat_000165,40,1,0,1,0
lbj,stat_000166,23,2,4,1,1
lbj,stat_000167,25,7,1,2,2
lbj,stat_000168,28,5,0,3,3
lbj,stat_000169,15,6,12,1,1
davis,stat_000171,12,1,11,0,0
davis,stat_000172,11,1,10,1,0
davis,stat_000173,10,4,2,2,0
davis,stat_000174,3,6,15,1,1
davis,stat_000175,12,4,2,8,0
davis,stat_000176,15,3,0,3,0
davis,stat_000177,15,2,3,1,0
davis,stat_000178,2,0,5,2,3
davis,stat_000179,22,1,6,0,0
DS,stat_000181,13,2,1,0,0
DS,stat_000182,12,7,0,0,1
DS,stat_000183,4,5,1,0,0
DS,stat_000184,6,8,0,0,2
DS,stat_000185,4,9,0,0,2
DS,stat_000186,3,4,0,0,0
DS,stat_000187,3,3,0,0,0
DS,stat_000188,8,2,1,0,0
DS,stat_000189,3,5,2,0,0
AR,stat_000191,14,4,3,0,1
AR,stat_000192,5,1,1,3,1
AR,stat_000193,3,9,1,0,2
AR,stat_000194,8,12,4,0,0
AR,stat_000195,3,3,1,0,0
AR,stat_000196,14,4,6,0,2
AR,stat_000197,5,2,0,1,0
AR,stat_000198,23,0,0,0,0
AR,stat_000199,12,0,0,0,0
RH,stat_000201,14,2,1,0,0
RH,stat_000202,10,3,3,2,0
RH,stat_000203,5,5,4,3,1
RH,stat_000204,8,2,5,5,0
RH,stat_000205,19,1,3,1,0
RH,stat_000206,2,0,7,1,0
RH,stat_000207,4,12,4,0,1
RH,stat_000208,0,0,0,0,2