str,str,str,int,int,int,int,int
statistic_id, player_id, match_id, pts, assists, rebounds, blocks, steals
Stat_000012,Player_000001,Match_000001,10,3,4,5,0
Stat_000013,Player_000001,Match_000004,20,3,1,3,4
Stat_000014,Player_000001,Match_000005,30,1,4,2,0
Stat_000015,Player_000001,Match_000008,32,5,2,1,1
Stat_000016,Player_000001,Match_000009,25,4,8,0,0
Stat_000017,Player_000001,Match_000014,40,3,3,0,0
Stat_000018,Player_000001,Match_000015,5,12,4,0,0
Stat_000019,Player_000001,Match_000016,13,15,0,0,0
Stat_000021,Player_000002,Match_000001,6,12,11,1,1
Stat_000022,Player_000002,Match_000004,4,10,10,1,2
Stat_000023,Player_000002,Match_000005,5,8,3,2,1
Stat_000024,Player_000002,Match_000008,2,5,12,1,0
Stat_000025,Player_000002,Match_000009,7,7,15,3,0
Stat_000026,Player_000002,Match_000014,10,8,12,4,1
Stat_000027,Player_000002,Match_000015,15,1,10,1,0
Stat_000028,Player_000002,Match_000016,2,3,8,0,2
Stat_000029,Player_000002,Match_000018,22,4,5,0,3
Stat_000031,Player_000003,Match_000001,22,0,2,0,2
Stat_000032,Player_000003,Match_000004,25,2,3,3,0
Stat_000033,Player_000003,Match_000005,40,8,12,2,0
Stat_000034,Player_000003,Match_000008,5,3,3,1,0
Stat_000035,Player_000003,Match_000009,13,2,12,0,1
Stat_000036,Player_000003,Match_000014,6,0,15,1,1
Stat_000037,Player_000003,Match_000015,4,5,12,0,2
Stat_000038,Player_000003,Match_000016,5,10,10,2,1
Stat_000039,Player_000003,Match_000018,10,11,8,3,1
Stat_000041,Player_000004,Match_000001,16,4,1,0,2
Stat_000042,Player_000004,Match_000004,25,12,4,0,0
Stat_000043,Player_000004,Match_000005,40,3,0,1,0
Stat_000044,Player_000004,Match_000008,5,12,2,0,0
Stat_000045,Player_000004,Match_000009,13,15,12,2,0
Stat_000046,Player_000004,Match_000014,6,2,15,1,0
Stat_000047,Player_000004,Match_000015,4,8,12,0,0
Stat_000048,Player_000004,Match_000016,5,10,10,0,1
Stat_000049,Player_000004,Match_000018,2,11,2,0,0
Stat_000051,Player_000005,Match_000001,10,5,3,0,0
Stat_000052,Player_000005,Match_000004,9,14,2,0,0
Stat_000053,Player_000005,Match_000005,10,4,1,1,1
Stat_000054,Player_000005,Match_000008,23,1,0,0,2
Stat_000055,Player_000005,Match_000009,4,0,0,0,0
Stat_000056,Player_000005,Match_000014,5,3,0,0,1
Stat_000057,Player_000005,Match_000015,18,4,0,0,3
Stat_000058,Player_000005,Match_000016,20,1,5,0,1
Stat_000059,Player_000005,Match_000018,25,1,3,2,2
Stat_000061,Player_000006,Match_000003,4,1,2,0,0
Stat_000062,Player_000006,Match_000004,8,4,5,0,0
Stat_000063,Player_000006,Match_000005,9,5,6,0,0
Stat_000064,Player_000006,Match_000007,10,1,1,0,1
Stat_000065,Player_000006,Match_000008,20,0,8,0,2
Stat_000066,Player_000006,Match_000010,35,12,4,2,0
Stat_000067,Player_000006,Match_000011,25,10,5,1,1
Stat_000068,Player_000006,Match_000012,26,3,5,0,0
Stat_000069,Player_000006,Match_000017,27,2,2,0,0
Stat_000071,Player_000007,Match_000003,10,0,3,0,0
Stat_000072,Player_000007,Match_000004,6,0,4,0,0
Stat_000073,Player_000007,Match_000005,7,12,10,0,1
Stat_000074,Player_000007,Match_000007,17,14,13,1,2
Stat_000075,Player_000007,Match_000008,15,15,2,2,0
Stat_000076,Player_000007,Match_000010,14,5,12,0,3
Stat_000077,Player_000007,Match_000011,18,6,14,0,0
Stat_000078,Player_000007,Match_000012,20,9,15,0,4
Stat_000079,Player_000007,Match_000017,9,9,16,1,0
Stat_000081,Player_000008,Match_000003,1,8,12,4,0
Stat_000082,Player_000008,Match_000004,30,3,3,6,0
Stat_000083,Player_000008,Match_000005,2,4,2,0,0
Stat_000084,Player_000008,Match_000007,5,3,6,0,0
Stat_000085,Player_000008,Match_000008,7,2,1,0,1
Stat_000086,Player_000008,Match_000010,28,4,2,0,2
Stat_000087,Player_000008,Match_000011,10,1,3,0,0
Stat_000088,Player_000008,Match_000012,4,5,2,0,0
Stat_000089,Player_000008,Match_000017,3,2,0,0,0
Stat_000091,Player_000009,Match_000003,2,33,0,0,0
Stat_000092,Player_000009,Match_000004,6,1,1,0,3
Stat_000093,Player_000009,Match_000005,8,4,3,0,0
Stat_000094,Player_000009,Match_000007,5,2,6,0,0
Stat_000095,Player_000009,Match_000008,12,5,2,0,5
Stat_000096,Player_000009,Match_000010,15,8,7,0,6
Stat_000097,Player_000009,Match_000011,20,7,8,0,1
Stat_000098,Player_000009,Match_000012,24,3,4,0,2
Stat_000099,Player_000009,Match_000017,23,4,0,1,3
Stat_000101,Player_000010,Match_000003,10,6,0,0,4
Stat_000102,Player_000010,Match_000004,15,2,1,0,0
Stat_000103,Player_000010,Match_000005,2,5,2,0,0
Stat_000104,Player_000010,Match_000007,0,2,3,0,0
Stat_000105,Player_000010,Match_000008,10,6,2,0,0
Stat_000106,Player_000010,Match_000010,0,4,2,0,0
Stat_000107,Player_000010,Match_000011,2,4,2,0,0
Stat_000108,Player_000010,Match_000012,3,7,2,0,1
Stat_000109,Player_000010,Match_000017,6,6,1,0,0
Stat_000111,Player_000011,Match_000002,23,1,0,0,2
Stat_000112,Player_000011,Match_000003,32,1,1,0,3
Stat_000113,Player_000011,Match_000006,5,1,2,0,0
Stat_000114,Player_000011,Match_000009,3,2,0,2,0
Stat_000115,Player_000011,Match_000010,1,3,3,0,0
Stat_000116,Player_000011,Match_000013,20,3,4,0,0
Stat_000117,Player_000011,Match_000015,26,4,0,0,0
Stat_000118,Player_000011,Match_000017,12,5,0,0,0
Stat_000119,Player_000011,Match_000018,4,6,1,1,1
Stat_000121,Player_000012,Match_000002,0,7,1,0,0
Stat_000122,Player_000012,Match_000003,3,8,1,0,0
Stat_000123,Player_000012,Match_000006,7,1,1,0,1
Stat_000124,Player_000012,Match_000009,8,2,1,0,2
Stat_000125,Player_000012,Match_000010,19,0,1,1,0
Stat_000126,Player_000012,Match_000013,29,0,2,0,0
Stat_000127,Player_000012,Match_000015,3,0,3,0,0
Stat_000128,Player_000012,Match_000017,14,0,4,0,0
Stat_000129,Player_000012,Match_000018,20,1,10,0,0
Stat_000131,Player_000013,Match_000002,20,3,2,3,1
Stat_000132,Player_000013,Match_000003,3,4,3,8,4
Stat_000133,Player_000013,Match_000006,10,0,4,3,0
Stat_000134,Player_000013,Match_000009,23,1,0,0,3
Stat_000135,Player_000013,Match_000010,45,2,1,0,1
Stat_000136,Player_000013,Match_000013,10,4,3,4,0
Stat_000137,Player_000013,Match_000015,21,0,0,1,2
Stat_000138,Player_000013,Match_000017,15,8,4,0,0
Stat_000139,Player_000013,Match_000018,10,3,5,1,4
Stat_000141,Player_000014,Match_000002,2,4,1,0,0
Stat_000142,Player_000014,Match_000003,3,1,2,0,0
Stat_000143,Player_000014,Match_000006,1,0,1,0,0
Stat_000144,Player_000014,Match_000009,10,3,1,1,0
Stat_000145,Player_000014,Match_000010,23,2,0,0,0
Stat_000146,Player_000014,Match_000013,29,0,0,2,1
Stat_000147,Player_000014,Match_000015,24,0,2,0,2
Stat_000148,Player_000014,Match_000017,15,0,3,0,1
Stat_000149,Player_000014,Match_000018,16,0,7,3,1
Stat_000151,Player_000015,Match_000002,17,0,4,0,1
Stat_000152,Player_000015,Match_000003,12,1,6,0,1
Stat_000153,Player_000015,Match_000006,2,0,2,0,1
Stat_000154,Player_000015,Match_000009,5,3,4,0,2
Stat_000155,Player_000015,Match_000010,8,4,0,0,2
Stat_000156,Player_000015,Match_000013,19,2,1,0,2
Stat_000157,Player_000015,Match_000015,20,0,3,1,1
Stat_000158,Player_000015,Match_000017,22,0,4,0,0
Stat_000159,Player_000015,Match_000018,21,2,0,0,0
Stat_000161,Player_000016,Match_000001,15,3,3,0,0
Stat_000162,Player_000016,Match_000002,25,4,12,1,0
Stat_000163,Player_000016,Match_000006,30,0,2,0,0
Stat_000164,Player_000016,Match_000007,27,0,3,2,0
Stat_000165,Player_000016,Match_000011,40,1,0,1,0
Stat_000166,Player_000016,Match_000012,23,2,4,1,1
Stat_000167,Player_000016,Match_000013,25,7,1,2,2
Stat_000168,Player_000016,Match_000014,28,5,0,3,3
Stat_000169,Player_000016,Match_000016,15,6,12,1,1
Stat_000171,Player_000017,Match_000001,12,1,11,0,0
Stat_000172,Player_000017,Match_000002,11,1,10,1,0
Stat_000173,Player_000017,Match_000006,10,4,2,2,0
Stat_000174,Player_000017,Match_000007,3,6,15,1,1
Stat_000175,Player_000017,Match_000011,12,4,2,8,0
Stat_000176,Player_000017,Match_000012,15,3,0,3,0
Stat_000177,Player_000017,Match_000013,15,2,3,1,0
Stat_000178,Player_000017,Match_000014,2,0,5,2,3
Stat_000179,Player_000017,Match_000016,22,1,6,0,0
Stat_000181,Player_000018,Match_000001,13,2,1,0,0
Stat_000182,Player_000018,Match_000002,12,7,0,0,1
Stat_000183,Player_000018,Match_000006,4,5,1,0,0
Stat_000184,Player_000018,Match_000007,6,8,0,0,2
Stat_000185,Player_000018,Match_000011,4,9,0,0,2
Stat_000186,Player_000018,Match_000012,3,4,0,0,0
Stat_000187,Player_000018,Match_000013,3,3,0,0,0
Stat_000188,Player_000018,Match_000014,8,2,1,0,0
Stat_000189,Player_000018,Match_000016,3,5,2,0,0
Stat_000191,Player_000019,Match_000001,14,4,3,0,1
Stat_000192,Player_000019,Match_000002,5,1,1,3,1
Stat_000193,Player_000019,Match_000006,3,9,1,0,2
Stat_000194,Player_000019,Match_000007,8,12,4,0,0
Stat_000195,Player_000019,Match_000011,3,3,1,0,0
Stat_000196,Player_000019,Match_000012,14,4,6,0,2
Stat_000197,Player_000019,Match_000013,5,2,0,1,0
Stat_000198,Player_000019,Match_000014,23,0,0,0,0
Stat_000199,Player_000019,Match_000016,12,0,0,0,0
Stat_000201,Player_000020,Match_000001,14,2,1,0,0
Stat_000202,Player_000020,Match_000002,10,3,3,2,0
Stat_000203,Player_000020,Match_000006,5,5,4,3,1
Stat_000204,Player_000020,Match_000007,8,2,5,5,0
Stat_000205,Player_000020,Match_000011,19,1,3,1,0
Stat_000206,Player_000020,Match_000012,2,0,7,1,0
Stat_000207,Player_000020,Match_000013,4,12,4,0,1
Stat_000208,Player_000020,Match_000014,0,0,0,0,1